mat_alu,cod_tempo,cod_curso,cod_disc,cod_desempenho
1245,20192,13,16,1
1246,20192,2,21,1
1247,20221,14,11,2
1248,20222,1,15,2
1249,20212,7,20,3
1250,20182,13,4,2
1251,20191,1,39,3
1252,20192,13,24,2
1253,20181,14,24,2
1254,20201,1,16,2
1255,20192,5,30,2
1256,20192,1,37,2
1257,20181,4,37,2
1258,20201,11,11,3
1259,20191,1,18,2
1260,20182,5,22,3
1261,20202,7,37,2
1262,20222,6,11,1
1263,20211,8,39,2
1264,20192,6,4,3
1265,20192,3,18,1
1266,20191,1,16,2
1267,20182,5,23,2
1268,20202,3,25,2
1269,20201,12,21,2
1270,20201,13,10,1
1271,20182,1,29,2
1272,20181,2,6,2
1273,20202,12,17,2
1274,20191,2,2,2
1275,20212,1,38,2
1276,20202,6,35,2
1277,20211,10,33,2
1278,20191,7,29,1
1279,20211,2,14,2
1280,20192,4,1,2
1281,20221,7,13,2
1282,20191,9,35,2
1283,20212,1,8,2
1284,20182,6,19,2
1285,20202,3,26,2
1286,20212,5,30,2
1287,20181,14,38,2
1288,20191,8,25,2
1289,20181,5,26,2
1290,20202,13,5,2
1291,20181,3,28,2
1292,20182,5,17,2
1293,20221,13,18,2
1294,20212,6,16,2
1295,20191,8,36,1
1296,20222,1,35,3
1297,20222,1,3,2
1298,20212,2,23,2
1299,20221,9,14,1
1300,20212,8,36,2
1301,20221,14,5,2
1302,20221,10,22,3
1303,20201,14,38,3
1304,20182,9,36,2
1305,20222,13,17,2
1306,20211,6,35,2
1307,20202,12,29,3
1308,20222,11,30,2
1309,20211,11,38,2
1310,20192,12,13,2
1311,20202,2,6,2
1312,20182,6,22,2
1313,20182,13,39,2
1314,20191,7,2,2
1315,20211,4,25,3
1316,20211,8,26,2
1317,20182,7,14,2
1318,20222,10,20,2
1319,20221,4,17,2
1320,20222,12,31,3
1321,20191,7,32,2
1322,20191,7,4,2
1323,20181,2,38,2
1324,20191,8,20,3
1325,20201,2,8,2
1326,20222,8,7,3
1327,20181,8,15,2
1328,20202,7,3,2
1329,20221,2,35,2
1330,20191,1,37,2
1331,20181,2,25,2
1332,20192,10,1,2
1333,20202,9,7,2
1334,20201,3,15,2
1335,20202,8,25,2
1336,20211,13,4,3
1337,20202,4,26,2
1338,20211,1,17,2
1339,20211,8,20,3
1340,20211,7,22,2
1341,20212,1,29,3
1342,20221,11,3,2
1343,20181,10,35,2
1344,20191,1,30,2
1345,20212,2,37,2
1346,20212,8,23,2
1347,20212,3,31,2
1348,20191,11,11,2
1349,20222,11,3,2
1350,20211,8,22,2
1351,20211,2,35,3
1352,20191,11,24,2
1353,20221,5,33,3
1354,20201,5,34,2
1355,20192,7,4,2
1356,20201,11,33,3
1357,20201,14,22,2
1358,20222,3,13,2
1359,20182,6,18,3
1360,20191,12,5,3
1361,20182,10,6,2
1362,20182,7,1,2
1363,20182,1,26,2
1364,20211,14,19,2
1365,20222,11,39,2
1366,20221,13,4,2
1367,20192,4,26,2
1368,20221,11,2,1
1369,20182,13,39,3
1370,20211,13,27,2
1371,20182,1,27,2
1372,20212,9,10,2
1373,20222,3,27,2
1374,20182,7,38,2
1375,20191,11,27,1
1376,20211,10,22,3
1377,20192,7,21,3
1378,20221,5,24,2
1379,20192,9,17,3
1380,20182,14,30,3
1381,20182,3,40,2
1382,20221,8,3,2
1383,20181,1,7,2
1384,20191,2,39,2
1385,20202,5,7,2
1386,20192,1,3,2
1387,20221,2,11,2
1388,20212,11,37,2
1389,20212,11,6,2
1390,20181,1,21,2
1391,20201,11,26,2
1392,20222,6,35,3
1393,20222,6,18,2
1394,20202,3,24,2
1395,20222,6,4,3
1396,20192,11,29,2
1397,20212,3,16,2
1398,20211,13,17,3
1399,20191,11,13,2
1400,20182,11,18,2
1401,20182,6,20,2
1402,20222,3,24,2
1403,20212,3,39,3
1404,20191,12,1,2
1405,20182,8,9,3
1406,20202,2,9,2
1407,20181,9,34,3
1408,20191,5,5,2
1409,20222,11,12,2
1410,20201,4,21,2
1411,20181,11,38,2
1412,20192,8,7,2
1413,20202,7,25,2
1414,20202,13,21,2
1415,20191,13,12,2
1416,20181,13,25,3
1417,20202,1,5,2
1418,20182,12,32,2
1419,20221,3,15,2
1420,20181,5,17,2
1421,20212,5,7,2
1422,20191,7,2,3
1423,20212,2,34,2
1424,20181,13,1,2
1425,20181,5,16,3
1426,20202,5,17,2
1427,20222,12,16,2
1428,20222,8,7,2
1429,20221,4,30,2
1430,20191,10,26,2
1431,20222,3,13,2
1432,20202,12,3,2
1433,20192,10,2,1
1434,20191,11,20,2
1435,20181,1,12,2
1436,20201,12,20,3
1437,20192,2,2,2
1438,20181,6,36,1
1439,20181,3,16,3
1440,20202,8,21,2
1441,20221,8,28,3
1442,20212,6,8,1
1443,20202,8,39,2
1444,20222,9,25,3
1445,20192,10,17,2
1446,20221,2,39,2
1447,20201,6,22,2
1448,20192,12,29,2
1449,20221,4,35,3
1450,20181,5,6,3
1451,20201,12,4,2
1452,20221,11,16,3
1453,20192,9,37,2
1454,20201,1,5,3
1455,20192,1,35,3
1456,20201,4,38,2
1457,20222,5,22,2
1458,20221,1,23,3
1459,20222,7,13,3
1460,20182,14,4,2
1461,20192,9,22,2
1462,20202,6,7,2
1463,20191,2,1,3
1464,20181,9,2,1
1465,20181,2,14,2
1466,20221,10,31,2
1467,20181,3,27,2
1468,20181,11,28,3
1469,20192,7,14,2
1470,20182,14,21,2
1471,20222,13,9,2
1472,20181,4,5,2
1473,20181,7,7,2
1474,20181,3,40,2
1475,20181,7,3,2
1476,20192,4,8,3
1477,20221,2,37,3
1478,20182,8,35,2
1479,20181,6,4,1
1480,20182,3,39,2
1481,20211,8,30,1
1482,20221,11,35,2
1483,20221,11,37,2
1484,20192,9,23,2
1485,20191,1,20,1
1486,20212,13,13,2
1487,20221,1,8,2
1488,20222,4,8,2
1489,20222,5,33,1
1490,20222,4,1,2
1491,20182,7,19,2
1492,20211,2,7,2
1493,20182,13,17,3
1494,20202,14,3,3
1495,20181,2,27,2
1496,20181,14,9,3
1497,20201,10,25,3
1498,20201,8,8,2
1499,20212,14,18,2
1500,20221,1,38,2
1501,20201,10,7,2
1502,20191,11,18,3
1503,20182,4,33,2
1504,20211,5,38,2
1505,20181,6,10,2
1506,20222,13,37,2
1507,20221,13,38,2
1508,20211,2,30,2
1509,20201,12,26,2
1510,20192,2,11,3
1511,20201,1,4,3
1512,20192,1,38,2
1513,20191,8,6,2
1514,20202,3,19,2
1515,20201,5,19,2
1516,20221,13,8,2
1517,20212,13,9,2
1518,20202,5,24,2
1519,20222,3,32,3
1520,20211,3,17,2
1521,20181,2,15,2
1522,20212,13,37,2
1523,20181,12,2,2
1524,20192,9,8,3
1525,20211,8,7,3
1526,20181,4,14,2
1527,20181,2,8,2
1528,20181,4,27,2
1529,20182,9,33,2
1530,20222,4,4,3
1531,20181,14,33,1
1532,20191,1,22,2
1533,20211,8,7,2
1534,20201,13,25,2
1535,20211,10,9,2
1536,20201,2,2,2
1537,20182,10,13,2
1538,20211,8,27,2
1539,20191,14,17,2
1540,20192,4,24,2
1541,20202,9,6,2
1542,20182,9,26,2
1543,20202,5,1,2
1544,20221,7,15,3
1545,20192,7,29,2
1546,20202,11,2,3
1547,20182,12,29,2
1548,20191,2,17,2
1549,20192,1,38,2
1550,20191,14,30,2
1551,20222,10,2,2
1552,20192,1,36,3
1553,20192,7,38,2
1554,20211,4,21,2
1555,20212,3,7,3
1556,20181,1,34,2
1557,20221,7,19,2
1558,20211,9,3,2
1559,20221,9,7,2
1560,20221,13,37,2
1561,20192,6,5,2
1562,20212,14,39,2
1563,20211,6,23,2
1564,20192,4,13,3
1565,20212,13,38,2
1566,20182,2,40,3
1567,20181,4,6,2
1568,20182,1,15,2
1569,20201,4,16,3
1570,20191,11,24,2
1571,20212,7,1,2
1572,20201,13,3,2
1573,20212,6,3,2
1574,20201,12,8,2
1575,20222,5,7,2
1576,20192,5,37,3
1577,20181,3,12,2
1578,20222,3,37,2
1579,20212,9,21,3
1580,20212,11,40,2
1581,20211,10,40,2
1582,20182,8,26,3
1583,20212,11,34,2
1584,20192,9,2,2
1585,20222,2,7,2
1586,20222,3,37,2
1587,20222,9,35,2
1588,20212,4,22,2
1589,20192,8,34,2
1590,20192,8,14,2
1591,20192,8,28,2
1592,20181,12,26,3
1593,20181,7,15,2
1594,20221,3,13,2
1595,20211,8,19,2
1596,20221,11,26,3
1597,20211,13,15,2
1598,20222,8,1,2
1599,20192,8,31,2
1600,20201,12,33,2
1601,20182,2,23,2
1602,20221,7,4,2
1603,20191,14,4,1
1604,20182,7,9,3
1605,20191,10,22,2
1606,20182,1,16,2
1607,20191,11,25,1
1608,20181,12,8,2
1609,20212,3,17,3
1610,20222,14,30,2
1611,20181,7,40,2
1612,20201,5,29,3
1613,20211,5,17,2
1614,20222,9,4,2
1615,20211,6,16,2
1616,20221,1,34,2
1617,20192,4,32,2
1618,20211,12,10,3
1619,20202,12,27,2
1620,20211,5,12,2
1621,20201,10,34,2
1622,20191,8,35,2
1623,20191,8,14,2
1624,20221,2,23,1
1625,20221,10,34,2
1626,20192,4,10,2
1627,20192,13,9,3
1628,20211,7,20,2
1629,20221,14,34,2
1630,20181,5,24,1
1631,20181,1,13,2
1632,20182,1,10,1
1633,20211,3,2,3
1634,20202,14,1,2
1635,20201,11,33,2
1636,20191,11,3,2
1637,20211,5,24,2
1638,20221,1,37,2
1639,20212,6,20,3
1640,20221,13,29,1
1641,20202,12,34,1
1642,20222,14,20,1
1643,20192,5,5,2
1644,20221,4,31,2
1645,20211,3,7,1
1646,20221,3,16,2
1647,20182,12,23,3
1648,20182,12,30,2
1649,20212,5,36,2
1650,20212,12,34,2
1651,20192,9,34,3
1652,20212,7,27,1
1653,20221,1,35,2
1654,20201,5,18,2
1655,20182,12,3,2
1656,20181,10,22,2
1657,20192,10,40,2
1658,20222,2,25,2
1659,20181,9,37,2
1660,20182,6,34,2
1661,20192,3,1,2
1662,20182,13,17,2
1663,20192,12,11,2
1664,20212,5,17,2
1665,20211,1,19,2
1666,20221,11,14,2
1667,20202,12,40,2
1668,20201,6,21,1
1669,20191,1,29,2
1670,20181,9,4,2
1671,20181,14,14,3
1672,20222,3,6,3
1673,20181,6,38,2
1674,20211,1,19,3
1675,20181,4,38,2
1676,20221,9,35,2
1677,20201,13,14,1
1678,20192,9,18,2
1679,20191,11,9,2
1680,20211,8,30,2
1681,20201,12,26,2
1682,20201,9,11,1
1683,20211,4,39,3
1684,20211,7,26,2
1685,20202,13,6,3
1686,20182,13,24,3
1687,20212,6,1,1
1688,20181,1,39,3
1689,20202,10,38,3
1690,20212,12,15,3
1691,20182,8,23,2
1692,20201,1,32,3
1693,20201,4,19,2
1694,20201,5,30,2
1695,20222,13,33,3
1696,20191,3,26,2
1697,20192,2,26,2
1698,20181,11,20,2
1699,20211,10,9,2
1700,20191,14,37,2
1701,20191,14,2,1
1702,20192,7,16,2
1703,20201,13,37,1
1704,20212,13,20,3
1705,20202,8,10,2
1706,20182,10,6,3
1707,20222,1,8,2
1708,20192,6,15,2
1709,20181,9,20,2
1710,20191,5,7,2
1711,20211,11,37,2
1712,20202,5,13,3
1713,20202,14,24,2
1714,20212,4,13,2
1715,20201,10,14,2
1716,20181,13,31,2
1717,20182,9,32,3
1718,20181,13,9,3
1719,20182,6,9,2
1720,20221,2,38,2
1721,20212,14,24,2
1722,20211,2,7,2
1723,20192,5,29,2
1724,20201,13,40,3
1725,20211,2,33,3
1726,20212,6,27,2
1727,20202,10,21,2
1728,20182,11,28,2
1729,20212,3,3,1
1730,20191,1,35,2
1731,20201,7,30,1
1732,20212,3,20,2
1733,20191,1,7,3
1734,20181,4,3,2
1735,20192,3,3,1
1736,20212,12,38,3
1737,20182,9,11,3
1738,20191,5,6,2
1739,20222,5,4,2
1740,20181,2,29,3
1741,20202,12,7,2
1742,20221,1,10,2
1743,20221,11,16,2
1744,20181,8,39,2
1745,20222,14,3,2
1746,20201,7,2,2
1747,20202,13,37,2
1748,20211,10,18,2
1749,20212,9,35,2
1750,20212,13,22,2
1751,20202,5,26,1
1752,20211,8,33,2
1753,20182,3,4,2
1754,20192,12,28,2
1755,20191,9,16,2
1756,20181,4,26,2
1757,20222,3,2,3
1758,20212,1,12,3
1759,20202,13,39,2
1760,20191,8,32,2
1761,20192,14,6,3
1762,20202,12,16,2
1763,20211,6,3,2
1764,20221,10,29,1
1765,20211,12,38,1
1766,20182,5,21,2
1767,20222,3,8,2
1768,20211,14,4,1
1769,20211,8,34,2
1770,20202,5,26,2
1771,20211,9,14,2
1772,20221,11,21,2
1773,20182,9,39,2
1774,20192,13,13,1
1775,20181,7,17,1
1776,20181,10,34,3
1777,20191,10,13,3
1778,20181,5,12,2
1779,20201,14,20,2
1780,20211,13,14,3
1781,20202,5,38,1
1782,20212,13,12,3
1783,20192,8,2,3
1784,20181,5,37,3
1785,20201,11,17,1
1786,20211,5,30,2
1787,20212,6,37,2
1788,20181,12,4,3
1789,20202,8,17,1
1790,20191,7,22,3
1791,20222,11,12,3
1792,20202,7,10,2
1793,20191,14,28,3
1794,20222,5,18,2
1795,20181,7,31,2
1796,20222,2,30,2
1797,20201,2,30,3
1798,20191,12,15,1
1799,20181,2,9,2
1800,20181,8,5,1
1801,20181,10,6,2
1802,20191,13,34,3
1803,20181,2,23,2
1804,20191,8,2,2
1805,20221,12,17,3
1806,20192,9,25,2
1807,20201,9,40,2
1808,20192,5,32,2
1809,20221,10,12,3
1810,20192,1,14,2
1811,20222,14,11,3
1812,20192,7,29,2
1813,20221,8,34,2
1814,20192,5,7,2
1815,20182,10,22,2
1816,20181,9,27,2
1817,20181,2,33,2
1818,20201,3,30,1
1819,20212,13,39,2
1820,20182,3,9,2
1821,20192,6,15,1
1822,20211,1,17,2
1823,20192,7,19,2
1824,20182,3,7,3
1825,20221,10,40,2
1826,20192,6,29,2
1827,20181,11,18,2
1828,20182,1,11,3
1829,20212,13,33,1
1830,20212,9,34,2
1831,20201,5,38,2
1832,20191,14,4,2
1833,20201,10,27,2
1834,20201,3,31,2
1835,20202,11,7,2
1836,20222,11,38,2
1837,20182,8,12,2
1838,20182,12,18,2
1839,20202,11,31,3
1840,20201,14,13,3
1841,20211,3,30,2
1842,20191,8,24,3
1843,20201,5,25,2
1844,20202,2,36,2
1845,20201,11,22,3
1846,20192,6,29,2
1847,20222,7,20,2
1848,20222,14,27,2
1849,20222,1,37,2
1850,20192,11,38,2
1851,20191,3,16,2
1852,20201,3,26,2
1853,20181,5,17,3
1854,20222,2,11,3
1855,20181,2,17,2
1856,20192,4,23,3
1857,20222,11,26,2
1858,20181,2,25,2
1859,20221,3,37,2
1860,20202,10,31,2
1861,20222,5,31,2
1862,20221,8,35,2
1863,20211,11,5,3
1864,20181,12,19,2
1865,20182,3,40,2
1866,20202,7,38,2
1867,20221,4,1,2
1868,20202,12,40,2
1869,20191,9,40,2
1870,20221,5,20,2
1871,20202,8,4,2
1872,20191,4,29,2
1873,20201,13,8,3
1874,20221,10,38,2
1875,20212,2,40,2
1876,20212,7,37,1
1877,20191,1,5,2
1878,20182,12,25,2
1879,20222,4,7,2
1880,20202,9,33,3
1881,20191,11,38,3
1882,20182,4,20,2
1883,20182,13,1,3
1884,20181,14,12,2
1885,20181,2,19,2
1886,20202,4,14,2
1887,20211,1,7,1
1888,20192,2,25,2
1889,20211,8,25,3
1890,20182,1,6,2
1891,20222,8,9,3
1892,20181,4,36,2
1893,20222,10,2,2
1894,20192,7,1,2
1895,20191,5,20,2
1896,20212,6,4,2
1897,20211,8,16,3
1898,20222,8,10,2
1899,20221,3,2,2
1900,20202,14,27,1
1901,20192,9,16,2
1902,20221,3,25,2
1903,20191,4,20,2
1904,20212,14,6,2
1905,20192,14,25,3
1906,20221,13,6,3
1907,20191,5,19,1
1908,20202,13,20,2
1909,20201,7,4,2
1910,20192,13,2,1
1911,20182,7,34,3
1912,20222,12,15,2
1913,20221,10,24,2
1914,20202,6,17,2
1915,20192,12,16,1
1916,20192,6,30,1
1917,20191,1,10,2
1918,20192,14,11,2
1919,20201,12,38,2
1920,20182,10,33,3
1921,20191,6,6,2
1922,20211,3,36,2
1923,20182,11,35,2
1924,20202,11,29,2
1925,20221,6,5,2
1926,20191,7,6,1
1927,20181,14,3,2
1928,20211,3,11,3
1929,20181,3,9,2
1930,20212,13,32,3
1931,20221,8,15,2
1932,20191,5,22,2
1933,20181,7,3,2
1934,20221,8,18,3
1935,20211,13,11,2
1936,20221,13,9,2
1937,20181,11,28,2
1938,20211,8,26,1
1939,20212,10,35,2
1940,20201,13,7,2
1941,20211,3,6,2
1942,20222,14,22,2
1943,20192,7,28,2
1944,20212,9,40,2
1945,20181,12,22,2
1946,20201,2,35,2
1947,20191,3,6,2
1948,20202,14,25,2
1949,20181,12,26,2
1950,20201,1,28,3
1951,20201,14,24,2
1952,20221,13,35,3
1953,20211,13,39,2
1954,20222,6,21,2
1955,20192,4,2,2
1956,20202,3,32,2
1957,20191,6,31,1
1958,20191,2,16,2
1959,20212,12,32,2
1960,20212,10,2,1
1961,20222,10,33,2
1962,20202,5,40,2
1963,20212,13,10,2
1964,20211,9,15,2
1965,20191,14,24,2
1966,20181,7,34,2
1967,20182,8,27,2
1968,20222,11,9,2
1969,20192,4,14,2
1970,20202,14,40,2
1971,20211,3,25,3
1972,20212,9,17,2
1973,20192,6,32,1
1974,20212,2,12,3
1975,20181,12,19,3
1976,20191,10,9,2
1977,20191,9,21,1
1978,20212,4,22,2
1979,20192,2,31,2
1980,20181,9,37,2
1981,20181,12,10,2
1982,20221,9,10,3
1983,20201,11,40,2
1984,20201,1,21,2
1985,20212,1,4,2
1986,20192,12,10,3
1987,20201,13,19,2
1988,20211,6,13,2
1989,20211,13,11,2
1990,20221,1,40,2
1991,20221,7,3,1
1992,20221,7,12,2
1993,20202,2,21,2
1994,20211,3,7,2
1995,20192,6,33,2
1996,20182,10,36,3
1997,20201,8,5,2
1998,20182,10,30,2
1999,20211,3,9,2
2000,20222,1,18,2
2001,20182,2,9,1
2002,20181,4,24,2
2003,20201,6,17,3
2004,20202,2,22,2
2005,20191,6,33,1
2006,20191,3,28,3
2007,20211,14,3,2
2008,20222,1,2,2
2009,20221,8,30,2
2010,20182,7,6,2
2011,20181,10,9,1
2012,20221,13,16,2
2013,20182,7,35,2
2014,20201,1,25,3
2015,20202,6,11,2
2016,20182,12,1,2
2017,20201,6,3,2
2018,20211,14,28,2
2019,20212,8,34,2
2020,20182,13,11,2
2021,20222,3,36,3
2022,20211,2,30,2
2023,20222,6,6,2
2024,20202,14,25,2
2025,20181,6,7,3
2026,20211,5,32,3
2027,20221,10,30,2
2028,20201,10,28,2
2029,20212,6,37,3
2030,20212,6,20,2
2031,20182,10,6,3
2032,20212,13,33,3
2033,20201,9,10,2
2034,20182,1,19,2
2035,20221,11,34,3
2036,20202,1,12,2
2037,20222,2,14,2
2038,20181,12,12,2
2039,20221,12,19,2
2040,20211,3,38,2
2041,20211,1,8,2
2042,20181,7,8,2
2043,20181,5,1,2
2044,20222,2,31,3
2045,20211,9,28,3
2046,20201,1,20,2
2047,20221,3,24,3
2048,20182,3,14,3
2049,20182,14,16,2
2050,20202,10,31,2
2051,20191,13,20,3
2052,20181,12,15,2
2053,20191,2,5,3
2054,20191,4,12,2
2055,20202,3,38,2
2056,20182,14,38,2
2057,20201,2,14,2
2058,20202,11,36,3
2059,20181,7,33,2
2060,20181,11,29,2
2061,20181,9,1,2
2062,20192,2,9,2
2063,20202,2,40,2
2064,20192,11,33,2
2065,20202,3,12,2
2066,20182,9,5,1
2067,20182,8,19,2
2068,20212,4,22,2
2069,20182,11,33,2
2070,20201,5,20,2
2071,20212,9,34,2
2072,20182,12,19,2
2073,20181,9,39,2
2074,20211,14,23,2
2075,20222,7,7,2
2076,20191,14,19,2
2077,20222,1,15,3
2078,20201,8,39,2
2079,20182,4,30,3
2080,20202,14,2,2
2081,20192,6,13,2
2082,20191,11,7,2
2083,20181,1,27,1
2084,20212,5,40,2
2085,20211,3,20,3
2086,20181,10,29,2
2087,20181,9,11,2
2088,20191,6,39,2
2089,20191,6,9,2
2090,20201,5,19,2
2091,20192,11,27,2
2092,20192,2,11,2
2093,20201,9,29,2
2094,20221,5,6,3
2095,20222,4,37,3
2096,20182,1,2,2
2097,20192,12,24,2
2098,20211,1,16,2
2099,20222,3,26,3
2100,20192,3,12,2
2101,20202,13,27,1
2102,20201,13,35,2
2103,20201,6,15,2
2104,20181,3,14,3
2105,20202,6,17,2
2106,20202,4,14,2
2107,20182,14,1,3
2108,20222,3,13,3
2109,20192,5,15,3
2110,20181,6,13,3
2111,20211,10,10,2
2112,20222,4,25,2
2113,20182,4,19,2
2114,20182,11,40,2
2115,20191,1,3,2
2116,20212,4,34,2
2117,20222,11,40,2
2118,20221,14,25,1
2119,20202,11,33,2
2120,20222,14,5,2
2121,20212,10,27,2
2122,20201,10,32,3
2123,20201,8,18,2
2124,20192,13,23,2
2125,20192,7,29,2
2126,20191,4,6,2
2127,20192,9,33,1
2128,20211,14,10,2
2129,20181,9,15,2
2130,20192,5,14,2
2131,20222,10,31,2
2132,20221,4,10,3
2133,20212,2,8,2
2134,20222,1,40,2
2135,20212,11,1,3
2136,20212,13,10,2
2137,20191,10,39,2
2138,20212,6,39,2
2139,20191,3,24,1
2140,20181,13,5,2
2141,20201,8,23,3
2142,20202,12,14,2
2143,20191,6,14,3
2144,20201,11,23,2
2145,20211,5,12,2
2146,20211,11,13,2
2147,20221,11,9,2
2148,20201,1,39,2
2149,20192,13,12,2
2150,20201,14,23,3
2151,20191,4,6,2
2152,20201,14,5,2
2153,20221,2,37,2
2154,20222,7,40,2
2155,20211,2,32,2
2156,20181,1,32,2
2157,20212,3,29,2
2158,20211,10,30,2
2159,20181,10,14,1
2160,20211,10,31,1
2161,20182,7,12,2
2162,20191,6,23,2
2163,20192,9,4,2
2164,20181,2,38,2
2165,20192,9,4,3
2166,20212,3,27,2
2167,20201,1,12,2
2168,20201,13,21,3
2169,20222,2,18,2
2170,20192,12,24,3
2171,20222,6,23,2
2172,20212,13,5,2
2173,20192,7,21,2
2174,20212,3,5,2
2175,20211,5,28,2
2176,20221,8,34,3
2177,20182,10,32,2
2178,20191,3,13,2
2179,20212,11,20,2
2180,20182,12,34,3
2181,20222,3,27,2
2182,20182,7,13,3
2183,20211,4,15,2
2184,20181,4,7,2
2185,20211,10,5,2
2186,20191,7,36,1
2187,20182,3,24,2
2188,20181,10,25,2
2189,20181,5,17,2
2190,20181,9,32,3
2191,20211,9,39,2
2192,20201,11,18,3
2193,20181,4,17,2
2194,20201,2,15,1
2195,20181,6,27,3
2196,20211,12,11,2
2197,20222,13,23,3
2198,20191,1,14,2
2199,20222,2,28,2
2200,20181,4,6,2
2201,20191,1,21,2
2202,20191,1,34,2
2203,20182,13,16,2
2204,20202,12,9,2
2205,20222,7,22,2
2206,20212,4,5,2
2207,20222,12,17,2
2208,20201,12,37,2
2209,20202,10,9,3
2210,20181,10,20,2
2211,20211,10,16,2
2212,20182,14,12,2
2213,20211,6,18,2
2214,20211,12,31,2
2215,20191,9,38,2
2216,20211,11,35,2
2217,20192,7,18,1
2218,20181,9,33,2
2219,20202,13,19,2
2220,20191,6,38,2
2221,20212,4,20,2
2222,20181,8,14,3
2223,20211,3,32,2
2224,20181,14,17,2
2225,20181,8,4,2
2226,20181,1,29,2
2227,20222,8,27,2
2228,20211,8,32,2
2229,20221,11,34,3
2230,20211,11,7,2
2231,20181,6,9,2
2232,20202,14,19,3
2233,20181,10,9,1
2234,20222,2,2,2
2235,20212,8,12,2
2236,20211,14,4,3
2237,20192,11,11,3
2238,20211,4,38,2
2239,20201,4,23,2
2240,20181,11,14,1
2241,20211,13,24,2
2242,20192,11,32,2
2243,20181,13,7,3
2244,20181,6,38,2
2245,20191,14,21,2
2246,20191,5,30,2
2247,20211,1,6,3
2248,20201,2,29,2
2249,20181,9,37,2
2250,20221,13,9,2
2251,20192,11,23,2
2252,20182,7,27,3
2253,20181,1,24,2
2254,20202,2,1,3
2255,20222,7,7,2
2256,20201,12,30,3
2257,20192,2,24,2
2258,20221,14,15,3
2259,20201,9,11,2
2260,20181,4,23,2
2261,20192,11,22,2
2262,20202,9,31,1
2263,20191,1,8,2
2264,20202,9,8,3
2265,20192,6,24,2
2266,20202,6,30,2
2267,20181,2,34,2
2268,20191,9,30,2
2269,20221,11,23,2
2270,20202,5,20,3
2271,20191,7,2,2
2272,20191,5,28,2
2273,20202,11,6,2
2274,20181,11,35,2
2275,20181,6,2,2
2276,20191,12,36,2
2277,20192,3,29,2
2278,20181,11,3,2
2279,20181,11,26,2
2280,20212,14,4,2
2281,20191,13,39,3
2282,20202,9,11,2
2283,20222,10,15,2
2284,20201,7,17,2
2285,20211,7,8,2
2286,20182,3,1,3
2287,20201,4,35,1
2288,20191,6,23,3
2289,20181,1,2,2
2290,20211,13,18,2
2291,20201,5,8,2
2292,20211,6,7,3
2293,20201,7,36,3
2294,20201,9,14,2
2295,20182,14,16,3
2296,20221,10,38,2
2297,20212,2,32,1
2298,20181,14,1,2
2299,20181,7,24,2
2300,20221,10,8,3
2301,20191,10,6,2
2302,20181,7,14,2
2303,20182,6,6,2
2304,20222,5,40,2
2305,20211,13,2,2
2306,20192,5,21,2
2307,20182,10,28,2
2308,20181,8,17,2
2309,20181,12,29,2
2310,20192,13,28,2
2311,20222,9,16,3
2312,20221,3,16,2
2313,20222,11,20,3
2314,20192,10,17,1
2315,20211,10,40,3
2316,20191,1,23,2
2317,20181,10,18,2
2318,20191,4,2,2
2319,20201,8,32,2
2320,20201,1,2,2
2321,20211,12,22,2
2322,20222,2,39,2
2323,20182,8,16,2
2324,20211,8,15,3
2325,20222,3,17,2
2326,20182,14,25,2
2327,20202,8,39,2
2328,20212,13,6,3
2329,20192,6,32,2
2330,20192,2,25,2
2331,20202,10,32,2
2332,20191,4,5,3
2333,20222,13,19,1
2334,20222,9,14,2
2335,20211,10,14,2
2336,20201,9,16,3
2337,20221,11,18,2
2338,20201,12,35,3
2339,20191,6,40,1
2340,20182,6,4,1
2341,20191,13,32,1
2342,20221,11,33,3
2343,20212,3,23,3
2344,20201,14,38,2
2345,20212,6,27,3
2346,20202,13,10,2
2347,20202,4,31,3
2348,20202,6,9,3
2349,20181,11,12,2
2350,20191,14,32,2
2351,20191,3,7,3
2352,20211,5,24,3
2353,20222,11,33,2
2354,20192,4,17,2
2355,20182,11,39,1
2356,20192,12,25,2
2357,20202,5,3,3
2358,20182,9,25,2
2359,20192,11,34,3
2360,20222,10,36,2
2361,20191,6,15,3
2362,20222,5,15,2
2363,20202,14,32,3
2364,20192,7,8,3
2365,20182,9,38,3
2366,20191,5,21,2
2367,20182,3,23,2
2368,20192,5,13,3
2369,20192,4,17,2
2370,20202,13,28,1
2371,20182,12,39,2
2372,20212,3,33,2
2373,20222,13,37,2
2374,20181,2,7,2
2375,20211,11,2,1
2376,20182,8,7,2
2377,20182,7,24,3
2378,20212,7,11,1
2379,20211,5,29,1
2380,20221,5,36,2
2381,20211,8,9,2
2382,20202,1,16,2
2383,20191,11,20,3
2384,20211,13,29,3
2385,20222,14,7,2
2386,20192,1,20,2
2387,20202,7,17,3
2388,20182,7,32,2
2389,20182,4,8,1
2390,20221,6,1,3
2391,20181,4,23,3
2392,20191,4,24,2
2393,20192,12,36,2
2394,20192,5,11,1
2395,20182,5,26,2
2396,20211,10,21,2
2397,20192,1,39,3
2398,20182,14,40,3
2399,20181,9,15,1
2400,20222,13,36,3
2401,20221,7,18,2
2402,20222,6,6,2
2403,20212,7,36,3
2404,20222,7,31,2
2405,20181,3,3,1
2406,20221,8,31,3
2407,20191,5,11,1
